"","Date","001","002","003","004","005","006","007","008","009","010","011","012","014","015","016","017","018","019","020","022","024","025","031","021"
"1302",2004-07-25,44,62,68,69,65,80,95,91,65,60,77,74,68,46,28,32,61,79,18,41,34,88,0,0
"1303",2004-07-26,51,59,68,73,58,76,72,89,58,52,72,74,54,53,49,29,65,58,16,40,36,68,0,0
"1304",2004-07-27,54,83,66,69,58,59,81,98,64,59,95,77,65,59,41,54,46,60,19,53,35,102,0,0
"1305",2004-07-28,77,122,92,70,43,65,89,73,80,76,81,92,53,69,50,48,68,53,20,42,49,88,0,0
"1306",2004-07-29,47,58,83,69,54,78,79,90,66,61,117,90,52,65,50,48,83,69,25,48,36,95,0,0
"1307",2004-07-30,48,56,69,75,64,63,88,78,65,55,85,51,71,66,43,41,68,64,25,39,47,89,0,0
"1308",2004-07-31,46,65,60,83,63,67,100,76,82,64,81,73,53,72,43,35,75,77,38,51,52,105,0,0
"1309",2004-08-01,48,80,87,85,66,75,106,91,64,76,80,92,76,59,41,46,56,69,27,57,45,104,0,1
"1310",2004-08-02,58,58,80,81,65,94,112,96,74,61,99,75,63,51,37,41,50,48,19,59,35,87,0,0
"1311",2004-08-03,53,69,86,82,69,68,98,95,72,72,78,88,61,61,44,33,63,60,28,49,37,77,0,0
"1312",2004-08-04,57,71,56,85,61,62,88,78,81,63,74,72,57,62,34,46,49,84,23,45,44,77,0,0
"1313",2004-08-05,55,82,87,72,64,70,70,84,67,60,91,65,42,54,43,34,62,75,22,59,36,105,0,0
"1314",2004-08-06,45,71,68,73,60,73,87,97,52,68,72,79,67,53,47,41,66,72,19,51,39,62,0,0
"1315",2004-08-07,57,67,68,69,54,65,81,90,78,70,84,67,65,49,45,50,75,52,15,45,47,83,0,0
"1316",2004-08-08,40,51,94,83,69,71,81,83,63,80,68,58,73,68,42,44,72,66,25,46,44,82,0,0
"1317",2004-08-09,57,67,74,80,52,78,87,86,68,69,85,71,54,41,42,28,62,65,21,50,50,85,0,0
"1318",2004-08-10,54,71,87,78,54,72,72,89,72,61,134,62,63,71,43,38,52,81,27,62,46,81,0,0
"1319",2004-08-11,59,61,66,72,59,91,70,102,73,53,122,64,53,41,29,30,54,72,21,37,48,84,0,0
"1320",2004-08-12,56,65,48,68,46,59,81,91,75,57,61,72,47,59,42,39,55,77,22,38,32,78,0,0
"1321",2004-08-13,67,69,61,68,60,63,72,85,58,58,56,74,57,49,45,33,56,67,29,43,46,60,0,0
"1322",2004-08-14,35,74,69,61,57,53,96,81,70,65,96,63,45,65,38,46,83,66,24,49,42,65,0,0
"1323",2004-08-15,38,53,61,78,75,81,80,90,63,59,88,77,59,48,37,43,69,72,26,49,52,79,0,0
"1324",2004-08-16,38,70,66,74,66,94,69,101,60,57,98,73,61,51,41,35,48,50,31,52,55,80,0,0
"1325",2004-08-17,80,73,59,70,55,101,85,79,70,55,84,59,56,54,38,39,49,78,14,36,47,90,0,0
"1326",2004-08-18,43,64,70,60,65,77,99,98,70,58,113,74,65,58,47,41,52,50,29,46,47,96,0,0
"1327",2004-08-19,60,49,93,69,48,63,78,96,87,72,66,89,51,53,34,37,66,78,20,45,26,82,0,0
"1328",2004-08-20,69,74,83,52,68,71,71,104,77,59,82,85,67,58,40,49,67,78,16,46,55,85,0,0
"1329",2004-08-21,57,70,72,61,56,95,93,81,61,51,72,73,60,52,39,28,85,71,22,42,41,78,0,0
"1330",2004-08-22,37,62,54,64,56,70,80,83,56,53,71,100,49,49,34,38,79,45,38,46,39,68,0,0
"1331",2004-08-23,60,72,58,93,48,69,103,99,66,49,100,87,59,75,41,36,71,61,20,52,53,83,0,0
"1332",2004-08-24,64,67,71,72,65,80,84,88,61,44,108,79,80,63,37,38,50,70,27,39,34,76,0,0
"1333",2004-08-25,60,60,72,49,51,73,67,93,58,48,84,56,67,53,48,41,43,65,34,36,46,74,0,0
"1334",2004-08-26,47,70,59,53,60,96,81,104,66,64,142,70,62,55,42,34,57,79,27,52,52,82,0,0
"1335",2004-08-27,70,82,94,68,52,82,104,102,61,70,76,83,70,80,31,35,61,79,27,38,41,81,0,0
"1336",2004-08-28,48,72,69,76,65,69,85,111,59,64,92,71,52,47,35,37,42,80,15,50,52,73,0,0
"1337",2004-08-29,35,50,75,73,65,76,85,75,57,58,72,84,56,71,34,36,55,62,27,41,59,89,0,0
"1338",2004-08-30,64,55,72,61,64,72,91,76,66,58,89,86,69,50,35,35,44,78,34,45,54,91,0,0
"1339",2004-08-31,58,75,76,71,79,60,126,86,53,57,90,79,71,103,43,33,50,73,28,52,43,75,0,0
"1340",2004-09-01,76,54,78,89,72,84,133,110,74,61,109,83,72,77,46,55,61,69,32,60,36,99,0,0
"1341",2004-09-02,54,56,68,70,71,83,66,88,84,49,88,70,54,72,40,31,58,74,25,46,33,67,0,0
"1342",2004-09-03,42,56,72,62,59,84,85,95,80,61,89,81,50,57,37,49,56,66,30,49,58,83,0,0
"1343",2004-09-04,46,64,72,78,61,83,104,94,89,64,83,65,59,81,41,44,85,72,22,56,55,73,0,0
"1344",2004-09-05,40,63,67,105,57,84,76,89,86,67,76,78,69,60,52,41,62,68,26,52,39,84,0,0
"1345",2004-09-06,31,63,77,79,62,70,72,76,78,48,84,57,63,68,46,49,65,50,21,49,46,67,0,0
"1346",2004-09-07,49,66,64,84,48,59,63,81,67,59,99,63,38,54,37,41,54,49,30,49,37,77,0,0
"1347",2004-09-08,57,58,65,82,61,66,113,77,71,54,88,82,43,68,35,35,51,59,30,56,54,73,0,0
"1348",2004-09-09,36,94,78,100,55,68,100,94,55,41,123,65,43,49,33,26,66,50,26,47,42,64,0,0
"1349",2004-09-10,55,60,60,89,71,76,95,77,62,84,83,83,71,63,45,37,57,55,31,39,43,79,0,0
"1350",2004-09-11,38,66,65,68,71,82,82,97,67,57,71,94,59,60,33,42,75,65,27,45,43,99,0,0
"1351",2004-09-12,32,84,58,76,70,59,77,91,68,61,77,61,59,59,34,32,49,72,23,37,46,89,0,0
"1352",2004-09-13,42,86,66,82,70,69,85,90,58,63,92,67,60,66,39,39,56,60,23,46,37,69,0,0
"1353",2004-09-14,59,84,86,64,67,70,82,97,57,67,89,68,48,85,32,34,54,83,23,35,42,67,0,0
"1354",2004-09-15,45,78,59,83,67,64,79,71,63,65,73,72,66,51,20,41,54,74,26,46,36,82,0,0
"1355",2004-09-16,49,71,86,80,74,68,94,98,55,72,133,71,64,82,39,41,54,65,22,60,33,86,0,0
"1356",2004-09-17,51,71,73,104,57,69,88,91,81,54,85,80,46,55,43,48,51,66,27,44,43,75,0,0
"1357",2004-09-18,45,83,82,67,53,66,94,83,76,63,86,81,61,60,44,31,52,61,27,36,52,63,0,0
"1358",2004-09-19,40,61,62,75,68,71,107,107,81,77,75,56,47,46,29,32,62,49,21,32,42,83,0,0
"1359",2004-09-20,55,65,64,74,65,60,82,93,75,55,79,68,60,51,19,33,45,58,23,48,44,81,0,0
"1360",2004-09-21,47,72,72,94,58,76,109,88,76,41,76,75,75,59,40,32,62,61,27,36,47,87,0,0
"1361",2004-09-22,53,78,62,99,48,72,89,81,73,64,75,77,57,69,44,38,58,51,23,44,32,74,0,0
"1362",2004-09-23,53,68,71,74,58,67,81,81,77,69,120,83,48,61,35,29,65,67,21,47,42,83,0,0
"1363",2004-09-24,56,60,83,82,72,86,109,100,72,52,100,77,40,78,41,46,79,77,28,63,49,108,0,0
"1364",2004-09-25,55,75,63,78,64,56,79,93,63,70,79,64,60,59,50,37,58,73,26,49,39,71,0,0
"1365",2004-09-26,50,47,52,84,54,62,94,84,70,73,95,59,50,39,37,28,70,58,19,30,28,68,0,0
"1366",2004-09-27,49,57,65,64,57,78,92,87,55,48,70,65,40,51,48,28,59,46,25,34,45,79,0,0
"1367",2004-09-28,59,69,67,87,55,78,91,66,59,43,95,53,51,63,39,29,61,58,27,52,50,72,0,0
"1368",2004-09-29,47,72,87,59,62,87,93,77,62,58,122,56,46,47,38,22,45,55,26,45,42,71,0,0
"1369",2004-09-30,48,73,64,71,58,71,74,96,51,63,80,59,51,32,39,24,55,69,29,43,42,71,0,0
"1370",2004-10-01,64,72,77,84,66,84,97,118,95,69,126,71,67,80,48,33,62,87,35,57,54,92,1,0
"1371",2004-10-02,32,67,59,57,56,66,111,66,61,62,81,60,35,41,37,32,46,54,20,35,50,72,0,0
"1372",2004-10-03,38,57,70,63,46,64,64,91,61,50,77,72,43,48,33,25,49,60,18,38,43,88,0,0
"1373",2004-10-04,36,67,64,63,59,67,61,86,55,48,77,54,41,50,30,26,45,54,17,54,43,74,0,0
"1374",2004-10-05,54,67,58,84,48,69,87,95,69,51,79,71,39,53,32,45,50,60,27,38,36,78,0,0
"1375",2004-10-06,51,59,66,68,52,73,99,94,75,68,104,69,49,52,43,37,54,75,33,58,44,85,0,0
"1376",2004-10-07,55,64,60,74,72,75,76,86,60,70,91,62,53,65,51,41,56,58,28,47,44,75,0,0
"1377",2004-10-08,71,61,69,76,67,62,80,89,72,53,89,59,57,44,38,39,62,66,27,43,52,63,0,0
"1378",2004-10-09,41,56,53,77,48,67,83,79,51,52,82,67,50,48,40,38,73,67,22,33,37,64,0,0
"1379",2004-10-10,43,68,75,51,59,67,80,80,86,42,85,45,48,53,34,37,70,67,25,37,35,68,0,0
"1380",2004-10-11,45,68,61,59,49,84,74,84,65,58,93,57,36,50,36,34,57,66,28,47,51,70,0,0
"1381",2004-10-12,74,54,74,66,58,66,89,82,60,75,96,76,43,45,38,39,54,48,23,43,53,81,0,0
"1382",2004-10-13,58,101,69,65,58,66,76,93,48,69,83,62,40,58,38,30,55,46,27,38,29,88,1,0
"1383",2004-10-14,51,67,66,79,47,55,87,62,71,50,146,75,44,54,44,33,65,56,20,42,46,83,0,0
"1384",2004-10-15,59,62,59,96,58,54,70,105,65,57,82,71,62,54,45,48,67,65,36,42,50,83,0,0
"1385",2004-10-16,58,55,60,64,37,63,82,82,61,40,71,56,68,56,26,44,64,56,19,33,36,91,0,0
"1386",2004-10-17,39,56,45,70,46,59,89,72,78,52,72,70,54,56,35,35,62,54,16,34,42,75,0,0
"1387",2004-10-18,63,58,69,80,60,85,80,98,71,51,74,75,47,51,24,43,59,32,25,42,35,60,0,0
"1388",2004-10-19,50,82,68,72,57,74,83,91,62,53,92,69,60,60,32,28,52,47,35,54,47,75,0,0
"1389",2004-10-20,58,97,64,76,55,87,88,99,75,59,86,84,52,68,45,31,51,61,26,59,53,94,0,0
"1390",2004-10-21,46,80,77,59,61,70,73,94,81,48,106,56,56,57,39,30,57,51,29,60,47,75,0,0
"1391",2004-10-22,52,76,63,80,75,88,92,101,70,53,93,77,63,51,56,30,78,63,26,45,53,83,0,0
"1392",2004-10-23,42,60,59,75,60,83,99,92,70,47,66,74,51,58,35,30,52,58,26,34,39,82,0,0
"1393",2004-10-24,40,59,63,61,64,75,73,86,73,61,71,68,72,62,35,36,63,60,19,59,44,81,0,0
"1394",2004-10-25,49,77,71,69,94,77,70,100,68,67,75,84,57,57,31,39,47,53,30,56,52,77,0,0
"1395",2004-10-26,50,62,75,80,60,102,79,79,64,55,79,68,47,61,38,39,50,65,28,48,36,77,0,0
"1396",2004-10-27,57,75,84,78,63,79,80,116,48,54,136,78,50,62,45,27,43,49,29,54,58,94,0,0
"1397",2004-10-28,51,77,62,60,53,79,97,90,71,57,109,61,44,63,34,38,55,57,35,45,56,85,0,0
"1398",2004-10-29,55,73,84,74,60,86,84,94,65,82,80,62,64,79,44,41,68,67,29,52,37,100,0,0
"1399",2004-10-30,40,51,66,59,59,65,86,85,59,60,86,84,56,53,50,34,64,71,28,51,33,74,0,0
"1400",2004-10-31,37,58,81,80,77,92,71,101,98,53,77,78,84,51,56,36,64,60,30,52,42,79,0,0
"1401",2004-11-01,67,64,62,71,61,80,68,77,80,57,74,71,45,55,42,42,62,61,32,40,44,77,0,0
"1402",2004-11-02,46,60,47,72,45,61,69,68,58,59,82,61,38,40,30,33,45,50,26,41,38,74,0,0
"1403",2004-11-03,46,63,62,65,61,77,85,86,44,48,60,77,51,55,47,22,46,85,26,44,34,85,0,0
"1404",2004-11-04,37,62,70,58,51,68,77,83,78,68,99,55,37,53,40,38,49,52,27,47,46,74,0,0
"1405",2004-11-05,65,60,64,67,57,83,64,80,64,78,78,84,52,49,49,43,60,58,35,38,47,103,0,0
"1406",2004-11-06,48,57,68,58,45,72,73,88,58,66,81,70,56,48,44,55,51,71,27,35,30,70,0,0
"1407",2004-11-07,31,49,57,51,42,57,74,75,70,45,63,62,55,57,45,30,52,49,21,44,49,71,0,0
"1408",2004-11-08,57,48,81,75,45,60,82,107,56,52,76,70,55,57,38,34,42,56,32,32,30,70,0,0
"1409",2004-11-09,54,71,74,68,55,59,80,84,72,52,89,85,43,49,37,36,42,57,34,43,35,86,0,0
"1410",2004-11-10,49,76,55,82,64,78,96,92,89,76,105,67,45,60,45,28,36,61,27,44,37,88,0,0
"1411",2004-11-11,48,73,56,58,44,79,83,82,80,44,75,62,53,53,44,38,43,65,24,32,43,89,0,0
"1412",2004-11-12,53,62,64,68,51,59,81,102,75,43,73,70,48,80,50,42,48,59,35,47,36,75,0,0
"1413",2004-11-13,42,56,58,62,43,59,73,93,54,61,85,58,61,46,43,35,51,59,18,48,36,81,0,0
"1414",2004-11-14,46,46,56,66,54,55,70,73,56,43,66,59,38,45,39,33,46,43,18,48,51,61,0,0
"1415",2004-11-15,65,60,71,71,48,70,67,96,67,63,83,78,38,56,34,36,42,59,24,46,30,84,0,0
"1416",2004-11-16,63,48,70,65,58,56,80,82,62,61,81,71,37,59,44,31,42,56,24,32,33,81,0,0
"1417",2004-11-17,46,70,64,74,44,75,83,116,67,66,71,61,54,48,45,42,60,65,27,41,42,86,0,0
"1418",2004-11-18,69,53,50,76,50,68,83,96,59,53,119,68,50,47,32,37,42,51,36,36,39,70,0,0
"1419",2004-11-19,78,47,59,88,54,62,74,103,47,56,83,72,61,61,42,41,60,62,31,58,41,67,0,0
"1420",2004-11-20,48,86,72,65,48,82,79,92,75,58,91,90,50,55,52,44,62,63,42,46,53,86,0,0
"1421",2004-11-21,48,49,50,68,44,73,75,84,53,58,69,68,39,44,38,41,69,54,26,39,36,78,0,0
"1422",2004-11-22,69,60,66,55,47,63,74,85,61,57,99,56,33,52,29,36,44,41,27,56,40,62,0,0
"1423",2004-11-23,67,61,65,80,45,60,70,79,66,58,99,65,50,64,39,25,58,54,30,41,49,75,0,0
"1424",2004-11-24,54,55,48,49,56,64,58,71,43,47,85,54,33,41,40,41,40,66,27,35,34,74,0,0
"1425",2004-11-25,11,24,29,60,42,42,36,55,33,28,38,38,39,23,27,18,26,41,14,19,31,47,0,0
"1426",2004-11-26,47,45,47,81,58,68,56,86,47,57,65,61,43,35,31,40,45,46,18,43,47,70,0,0
"1427",2004-11-27,54,53,47,48,55,59,56,80,47,62,67,59,48,47,46,24,77,44,21,30,36,56,0,0
"1428",2004-11-28,36,40,48,62,40,65,65,72,59,54,62,50,35,50,30,34,50,39,18,34,42,74,0,0
"1429",2004-11-29,66,40,68,59,48,70,80,88,60,52,74,61,49,72,33,39,42,51,26,44,39,65,0,0
"1430",2004-11-30,50,51,54,57,49,68,62,67,45,55,58,60,45,47,28,36,54,52,19,39,33,90,0,0
"1431",2004-12-01,54,58,64,75,61,69,89,103,57,65,80,57,39,56,36,34,58,45,21,35,45,72,0,0
"1432",2004-12-02,40,48,57,56,44,70,59,96,79,52,77,54,47,61,40,33,63,48,23,45,46,48,0,0
"1433",2004-12-03,61,52,65,59,58,70,67,80,64,69,78,62,51,47,47,39,68,57,21,49,41,87,0,0
"1434",2004-12-04,54,52,56,45,45,62,62,83,67,58,52,59,48,55,32,45,62,48,19,33,31,73,0,0
"1435",2004-12-05,41,51,48,64,47,70,52,87,58,45,68,51,50,46,31,26,47,51,24,32,31,81,0,0
"1436",2004-12-06,55,52,50,61,55,63,57,98,65,52,77,69,42,55,33,44,37,68,23,57,36,55,0,0
"1437",2004-12-07,50,60,46,64,63,57,81,88,75,51,85,65,48,53,33,41,57,48,33,47,37,74,0,0
"1438",2004-12-08,49,46,61,78,55,63,73,99,48,48,81,62,62,70,38,31,51,38,26,29,27,68,0,0
"1439",2004-12-09,50,47,60,65,57,61,63,85,61,48,104,73,64,60,34,31,41,62,26,37,31,71,0,0
"1440",2004-12-10,65,49,62,79,43,79,78,104,64,55,95,78,52,51,27,30,50,61,27,44,42,61,0,0
"1441",2004-12-11,53,38,59,48,55,62,66,89,58,45,83,64,57,49,45,28,45,58,22,26,36,62,0,0
"1442",2004-12-12,33,52,54,54,45,81,60,75,64,36,53,52,55,61,38,32,63,50,19,28,25,61,0,0
"1443",2004-12-13,42,46,44,53,55,72,65,92,57,41,71,59,41,38,26,31,36,39,21,34,31,75,0,0
"1444",2004-12-14,37,45,48,61,49,62,46,90,48,37,72,49,40,57,34,37,44,55,18,31,28,68,0,0
"1445",2004-12-15,63,59,80,61,59,72,70,75,70,45,83,69,49,56,34,31,49,59,18,39,45,88,0,0
"1446",2004-12-16,53,55,58,56,45,71,82,76,55,49,81,63,53,52,32,44,51,40,18,44,22,60,0,0
"1447",2004-12-17,42,63,60,90,58,58,75,84,50,54,80,77,63,52,41,43,54,63,28,45,32,58,0,0
"1448",2004-12-18,44,38,61,39,33,60,49,58,47,37,45,56,44,37,32,37,65,68,22,24,23,62,0,0
"1449",2004-12-19,43,28,46,48,36,55,48,68,37,42,50,43,35,32,35,34,47,43,15,29,39,58,0,0
"1450",2004-12-20,39,60,61,49,36,69,53,73,52,41,65,46,40,37,29,33,49,45,27,44,30,72,0,0
"1451",2004-12-21,69,54,50,60,36,59,65,78,49,40,78,39,37,51,40,24,41,48,16,43,26,57,0,0
"1452",2004-12-22,51,49,60,65,35,55,67,64,52,39,77,56,47,47,43,25,45,56,28,36,25,56,0,0
"1453",2004-12-23,47,54,54,52,51,55,72,63,56,60,79,49,37,42,33,39,47,59,14,28,26,52,0,0
"1454",2004-12-24,34,37,51,58,34,37,34,62,43,37,66,28,31,32,30,23,43,37,12,35,24,42,0,0
"1455",2004-12-25,14,35,38,50,34,36,42,37,46,26,36,29,29,32,17,19,18,20,15,28,25,45,0,0
"1456",2004-12-26,32,49,50,38,37,48,55,63,41,31,72,37,39,39,28,19,32,31,17,34,30,47,0,0
"1457",2004-12-27,55,47,61,57,34,44,57,61,46,38,86,63,42,50,31,24,49,40,19,37,31,54,0,0
"1458",2004-12-28,49,45,58,74,55,69,82,83,44,49,69,59,42,57,38,32,59,53,10,34,33,50,0,0
"1459",2004-12-29,46,57,54,61,46,64,76,72,72,48,74,53,45,44,39,28,36,39,11,41,45,67,0,0
"1460",2004-12-30,58,65,80,67,47,60,64,71,47,54,73,70,44,48,52,34,50,43,13,33,41,57,0,0
"1461",2004-12-31,39,43,64,81,65,56,69,73,47,45,52,39,41,40,44,39,52,50,21,38,28,68,0,0
"1462",2005-01-01,69,80,96,138,100,107,126,119,105,101,111,94,84,88,73,58,73,80,25,62,58,128,0,0
"1463",2005-01-02,50,49,46,57,38,59,63,73,50,68,74,45,41,48,49,34,28,50,19,36,38,59,0,0
"1464",2005-01-03,47,45,57,70,49,51,68,70,53,54,68,60,34,46,41,22,45,55,15,33,44,60,0,0
"1465",2005-01-04,54,45,45,58,48,69,62,69,59,43,74,60,36,60,40,39,46,50,19,39,37,71,0,0
"1466",2005-01-05,46,43,48,44,35,52,47,71,55,37,70,39,40,50,34,22,40,42,7,43,22,55,0,0
"1467",2005-01-06,49,56,42,45,48,43,64,59,33,36,78,43,33,46,35,35,35,41,17,29,27,53,0,0
"1468",2005-01-07,60,65,54,61,61,54,64,93,49,53,62,69,39,57,28,35,45,44,18,34,34,67,0,0
"1469",2005-01-08,46,49,41,52,28,52,70,67,62,46,80,49,41,64,28,34,43,47,15,24,25,62,0,0
"1470",2005-01-09,48,49,46,68,53,37,72,64,56,47,64,55,37,51,29,36,37,34,16,30,32,60,0,0
"1471",2005-01-10,59,80,50,58,47,47,55,96,54,60,84,63,41,43,38,38,40,58,21,40,34,74,0,0
"1472",2005-01-11,53,56,57,78,47,62,63,73,64,48,79,62,55,55,26,30,41,55,17,27,36,73,0,0
"1473",2005-01-12,62,61,57,68,50,74,61,95,76,55,73,57,54,46,48,35,48,53,23,40,34,73,0,0
"1474",2005-01-13,52,66,65,62,41,72,77,93,65,38,98,60,44,51,30,30,53,52,21,40,36,58,0,0
"1475",2005-01-14,54,71,57,73,59,68,64,71,66,43,59,69,38,44,31,30,36,35,13,43,37,53,0,0
"1476",2005-01-15,37,63,65,49,44,53,62,72,52,43,71,46,43,54,38,31,58,51,20,35,40,66,0,0
"1477",2005-01-16,26,50,45,62,28,48,68,64,44,36,66,64,28,45,37,42,42,37,21,34,27,54,0,0
"1478",2005-01-17,73,64,52,68,34,49,57,61,48,46,68,45,35,66,28,28,35,49,23,32,37,60,0,0
"1479",2005-01-18,55,55,58,59,41,45,60,83,49,35,62,50,34,57,30,29,46,41,22,37,45,52,1,0
"1480",2005-01-19,71,54,48,54,48,58,66,72,44,43,83,55,28,56,22,29,44,31,20,36,27,69,0,0
"1481",2005-01-20,45,62,47,55,45,64,52,96,43,39,80,44,40,43,23,26,46,42,23,42,37,61,0,0
"1482",2005-01-21,63,43,57,64,42,51,63,66,46,38,61,53,32,45,52,26,43,49,24,29,33,81,0,0
"1483",2005-01-22,46,47,43,33,28,36,45,42,47,19,55,32,22,29,36,25,20,31,17,25,21,49,0,0
"1484",2005-01-23,44,26,45,33,31,44,40,62,38,35,41,36,30,46,30,24,32,31,15,26,25,60,0,0
"1485",2005-01-24,51,53,66,72,50,50,46,74,53,30,79,59,28,45,36,30,27,51,17,30,28,73,0,0
"1486",2005-01-25,49,54,84,60,42,48,81,86,63,43,97,68,51,61,39,35,45,56,30,49,28,79,0,0
"1487",2005-01-26,56,77,69,60,40,50,56,101,40,50,64,57,45,56,34,25,49,45,11,43,38,63,0,0
"1488",2005-01-27,64,58,57,46,49,38,57,71,47,42,92,47,49,42,40,33,40,41,24,33,27,57,0,0
"1489",2005-01-28,50,50,63,44,46,63,58,84,55,34,77,57,44,47,37,27,46,54,17,43,33,59,0,0
"1490",2005-01-29,44,46,53,45,41,73,70,89,52,46,92,46,44,32,37,36,46,38,18,47,41,63,0,0
"1491",2005-01-30,38,36,41,45,50,55,71,64,54,35,75,60,40,43,36,29,49,50,23,27,28,69,0,0
"1492",2005-01-31,46,44,53,60,49,71,62,83,53,52,70,52,42,37,40,34,37,39,21,38,28,57,0,0
"1493",2005-02-01,53,50,88,63,56,62,65,79,60,60,84,70,39,51,40,39,50,52,28,40,39,73,0,0
"1494",2005-02-02,40,57,65,68,54,56,59,76,49,54,78,46,31,50,43,34,42,64,20,29,37,68,0,0
"1495",2005-02-03,45,60,62,57,49,57,62,88,51,48,66,50,40,45,34,26,42,46,22,30,30,62,0,0
"1496",2005-02-04,59,65,69,67,61,72,64,88,58,63,71,67,38,49,32,36,55,56,20,46,39,70,0,0
"1497",2005-02-05,42,52,62,63,54,64,49,88,57,44,74,66,49,38,37,30,53,54,20,36,39,72,0,0
"1498",2005-02-06,33,38,49,55,49,49,65,75,61,27,54,54,42,33,40,41,43,47,20,35,33,64,0,0
"1499",2005-02-07,37,51,63,51,41,60,52,105,42,66,65,62,34,36,32,38,38,51,18,41,28,67,0,0
"1500",2005-02-08,40,61,80,93,51,75,66,83,50,43,73,49,47,44,36,34,42,44,26,44,38,57,0,0
"1501",2005-02-09,42,69,65,51,52,64,75,84,65,46,71,55,40,49,33,23,35,53,23,38,44,55,0,0
"1502",2005-02-10,46,51,79,68,51,67,81,69,54,47,91,66,34,58,41,36,39,34,17,42,27,62,0,0
"1503",2005-02-11,52,53,73,66,63,66,57,83,51,53,76,67,52,56,46,35,45,58,25,39,40,69,0,0
"1504",2005-02-12,51,49,52,63,40,45,60,89,60,50,71,66,66,44,35,41,49,42,15,36,39,63,0,0
"1505",2005-02-13,25,41,56,55,45,46,65,62,42,53,44,50,45,29,42,34,36,44,27,28,45,60,0,0
"1506",2005-02-14,43,46,58,66,44,58,61,110,70,53,61,61,41,39,48,30,27,56,18,51,28,64,0,0
"1507",2005-02-15,52,45,84,68,54,72,76,96,47,44,81,62,35,35,37,45,42,44,15,30,31,69,0,0
"1508",2005-02-16,43,55,72,67,67,65,63,77,61,54,82,54,46,54,44,42,43,61,18,38,29,82,0,0
"1509",2005-02-17,44,55,59,55,49,54,72,66,73,41,70,44,48,58,28,31,41,43,20,42,34,74,0,0
"1510",2005-02-18,52,65,58,70,67,65,75,103,67,85,65,52,42,75,46,40,46,49,31,38,41,71,0,0
"1511",2005-02-19,32,58,58,61,39,84,69,69,58,61,83,65,53,57,38,27,37,43,24,36,31,55,0,0
"1512",2005-02-20,45,48,55,55,42,58,60,66,48,45,65,41,48,49,32,31,50,41,15,44,31,56,0,0
"1513",2005-02-21,58,51,79,55,48,59,64,65,64,43,82,46,39,46,30,28,38,47,19,35,33,66,0,0
"1514",2005-02-22,46,53,61,59,56,73,57,67,61,49,70,73,42,44,32,36,47,51,22,44,41,74,0,0
"1515",2005-02-23,51,61,54,71,52,60,64,74,55,52,81,66,41,43,36,31,57,54,20,52,34,61,0,0
"1516",2005-02-24,44,78,53,61,56,60,82,60,65,58,109,60,51,52,38,31,45,60,25,40,28,58,0,0
"1517",2005-02-25,46,70,66,72,58,81,71,74,67,56,80,86,42,69,38,41,62,46,31,42,41,84,0,0
"1518",2005-02-26,33,49,54,63,44,69,70,78,70,53,84,60,36,58,41,43,50,48,19,24,29,51,0,0
"1519",2005-02-27,37,46,49,51,42,49,67,57,54,30,85,54,40,57,25,30,35,30,31,34,23,44,0,0
"1520",2005-02-28,51,66,57,77,49,70,52,71,54,48,82,57,35,58,26,27,52,49,34,33,26,78,0,0
"1521",2005-03-01,63,70,73,69,49,71,63,86,74,51,98,63,42,51,45,43,38,45,22,43,41,78,0,0
"1522",2005-03-02,51,67,62,65,77,64,71,72,48,44,99,53,35,54,31,49,42,40,24,39,37,52,0,0
"1523",2005-03-03,49,76,72,81,59,67,83,73,60,65,66,54,41,80,38,39,52,59,27,46,32,64,0,0
"1524",2005-03-04,51,61,58,80,67,82,67,87,53,55,99,56,39,49,37,35,41,36,23,42,39,77,0,0
"1525",2005-03-05,33,60,53,73,49,77,84,86,64,42,80,56,43,71,40,47,47,47,35,38,28,56,0,0
"1526",2005-03-06,45,52,46,66,65,56,79,82,54,50,98,62,46,61,42,38,43,48,14,27,39,50,0,0
"1527",2005-03-07,39,59,62,53,63,68,68,72,51,50,83,62,37,60,39,40,38,41,17,38,27,68,0,0
"1528",2005-03-08,50,39,60,76,55,60,71,85,45,35,95,55,43,53,35,31,37,50,31,44,34,51,0,0
"1529",2005-03-09,43,46,59,71,54,67,67,61,50,30,85,71,35,51,23,31,33,42,25,34,33,59,0,0
"1530",2005-03-10,48,61,65,62,48,65,62,96,54,48,83,59,41,50,40,29,32,44,26,31,23,65,0,0
"1531",2005-03-11,57,76,73,66,49,75,84,88,70,57,66,70,36,52,43,30,49,50,23,48,34,80,0,0
"1532",2005-03-12,29,52,59,61,43,69,61,74,70,52,59,53,42,48,31,28,75,56,25,33,29,63,0,0
"1533",2005-03-13,27,55,50,60,52,60,62,64,60,47,75,55,28,43,40,39,39,33,22,41,27,58,0,0
"1534",2005-03-14,41,45,72,67,56,50,88,73,76,55,87,64,39,61,42,34,48,47,19,46,35,61,0,0
"1535",2005-03-15,75,65,75,87,60,63,83,99,65,54,73,66,43,52,41,38,43,52,28,36,27,89,0,0
"1536",2005-03-16,38,66,71,75,55,82,75,81,61,53,94,58,34,59,47,32,56,46,30,39,40,68,0,0
"1537",2005-03-17,54,50,62,65,55,53,66,79,55,61,75,79,37,82,49,43,52,51,16,36,33,65,0,0
